graph_rel_two_step_path__graph_cond_gap_eq_1 | NOT_SERVED(no verified value pair)
graph_rel_two_step_path__graph_cond_left_div_right | L=11:clock R=4:cluster | Graph (square → ring) — There is a two-step arrow path from the square node to the ringed node? If yes: answer YES when left divisible by right. If no: the opposite. | YES
rel_contrast_same_role_contrast_anchor5_distance | L=8:cube R=3:dots | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[LEFT is farther from 5 than RIGHT | RIGHT is farther from 5 than LEFT | RIGHT is closer to 5 than LEFT | LEFT is closer to 5 than RIGHT]
rel_contrast_same_role_contrast_anchor5_distance | L=7:ten R=2:roman | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[RIGHT is closer to 5 than LEFT | LEFT is closer to 5 than RIGHT | RIGHT is farther from 5 than LEFT | LEFT is farther from 5 than RIGHT]
rel_contrast_opposite_role_contrast_anchor5_distance | L=11:domino R=8:coins | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[RIGHT is farther from 5 than LEFT | LEFT is closer to 5 than RIGHT | RIGHT is closer to 5 than LEFT | LEFT is farther from 5 than RIGHT]
rel_contrast_opposite_role_contrast_anchor5_distance | L=11:card R=10:domino | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[LEFT is farther from 5 than RIGHT | RIGHT is closer to 5 than LEFT | LEFT is closer to 5 than RIGHT | RIGHT is farther from 5 than LEFT]
rel_contrast_opposite_role_contrast_anchor5_distance | L=8:coins R=7:cluster | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[LEFT is closer to 5 than RIGHT | LEFT is farther from 5 than RIGHT | RIGHT is closer to 5 than LEFT | RIGHT is farther from 5 than LEFT]
rel_contrast_same_role_contrast_gap_parity | L=11:tally R=7:finger | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[exactly one value is even | the absolute difference is odd | LEFT and RIGHT have the same parity | the absolute difference is even]
rel_contrast_same_role_contrast_gap_parity | L=2:roman R=8:domino | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[the absolute difference is even | LEFT and RIGHT have the same parity | exactly one value is even | the absolute difference is odd]
rel_contrast_same_role_contrast_gap_parity | L=3:tally R=8:grid | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[the absolute difference is odd | exactly one value is even | the absolute difference is even | LEFT and RIGHT have the same parity]
rel_contrast_opposite_role_contrast_gap_parity | L=12:abacus R=5:tally | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[LEFT and RIGHT have the same parity | the absolute difference is odd | exactly one value is even | the absolute difference is even]
rel_contrast_opposite_role_contrast_gap_parity | L=3:coins R=12:cluster | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[LEFT and RIGHT have the same parity | exactly one value is even | the absolute difference is even | the absolute difference is odd]
rel_contrast_opposite_role_contrast_gap_parity | L=4:dots R=1:roman | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[the absolute difference is even | exactly one value is even | LEFT and RIGHT have the same parity | the absolute difference is odd]
rel_contrast_same_role_contrast_primality_status | L=5:roman R=5:card | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[LEFT and RIGHT have the same primality status | exactly one value is prime | LEFT and RIGHT differ in primality | exactly zero or two values are prime]
rel_contrast_same_role_contrast_primality_status | L=12:domino R=8:abacus | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[exactly zero or two values are prime | LEFT and RIGHT differ in primality | exactly one value is prime | LEFT and RIGHT have the same primality status]
rel_contrast_same_role_contrast_primality_status | L=7:ten R=2:roman | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[LEFT and RIGHT have the same primality status | exactly one value is prime | exactly zero or two values are prime | LEFT and RIGHT differ in primality]
rel_contrast_opposite_role_contrast_primality_status | L=10:tally R=12:clock | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[exactly zero or two values are prime | LEFT and RIGHT have the same primality status | exactly one value is prime | LEFT and RIGHT differ in primality]
rel_contrast_opposite_role_contrast_primality_status | L=6:finger R=6:card | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[exactly zero or two values are prime | LEFT and RIGHT have the same primality status | exactly one value is prime | LEFT and RIGHT differ in primality]
rel_contrast_opposite_role_contrast_primality_status | L=11:clock R=6:grid | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[exactly zero or two values are prime | LEFT and RIGHT differ in primality | exactly one value is prime | LEFT and RIGHT have the same primality status]
rel_contrast_same_role_contrast_divisibility_status | L=8:cube R=10:finger | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[one value divides the other exactly | the larger value is not a multiple of the smaller value | the larger value is a multiple of the smaller value | neither value divides the other exactly]
rel_contrast_same_role_contrast_divisibility_status | L=3:ten R=6:tally | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[the larger value is not a multiple of the smaller value | the larger value is a multiple of the smaller value | one value divides the other exactly | neither value divides the other exactly]
rel_contrast_same_role_contrast_divisibility_status | L=3:grid R=9:roman | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[one value divides the other exactly | the larger value is not a multiple of the smaller value | the larger value is a multiple of the smaller value | neither value divides the other exactly]
rel_contrast_opposite_role_contrast_divisibility_status | L=12:clock R=2:roman | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[the larger value is a multiple of the smaller value | the larger value is not a multiple of the smaller value | neither value divides the other exactly | one value divides the other exactly]
rel_contrast_opposite_role_contrast_divisibility_status | L=4:coins R=3:dice | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[neither value divides the other exactly | one value divides the other exactly | the larger value is not a multiple of the smaller value | the larger value is a multiple of the smaller value]
rel_contrast_opposite_role_contrast_divisibility_status | L=10:ten R=3:card | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[the larger value is a multiple of the smaller value | neither value divides the other exactly | the larger value is not a multiple of the smaller value | one value divides the other exactly]
rel_contrast_same_role_contrast_sum_threshold10 | L=2:cluster R=3:dice | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[the total is greater than 10 | the total is 10 or less | LEFT plus RIGHT does not exceed 10 | LEFT plus RIGHT exceeds 10]
rel_contrast_same_role_contrast_sum_threshold10 | L=7:clock R=4:dots | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[LEFT plus RIGHT exceeds 10 | LEFT plus RIGHT does not exceed 10 | the total is 10 or less | the total is greater than 10]
rel_contrast_same_role_contrast_sum_threshold10 | L=6:abacus R=11:cluster | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[LEFT plus RIGHT does not exceed 10 | LEFT plus RIGHT exceeds 10 | the total is greater than 10 | the total is 10 or less]
rel_contrast_opposite_role_contrast_sum_threshold10 | L=5:dots R=7:dots | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[the total is 10 or less | the total is greater than 10 | LEFT plus RIGHT exceeds 10 | LEFT plus RIGHT does not exceed 10]
rel_contrast_opposite_role_contrast_sum_threshold10 | L=4:tally R=9:clock | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[the total is 10 or less | LEFT plus RIGHT exceeds 10 | LEFT plus RIGHT does not exceed 10 | the total is greater than 10]
rel_contrast_opposite_role_contrast_sum_threshold10 | L=7:abacus R=8:clock | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[the total is greater than 10 | LEFT plus RIGHT does not exceed 10 | LEFT plus RIGHT exceeds 10 | the total is 10 or less]
rel_contrast_same_role_contrast_same_side5 | L=6:cluster R=2:abacus | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[both values are not split across 5 | both values are strictly below 5 or strictly above 5 | the values are split across 5 | one value is below 5 and the other is above 5]
rel_contrast_same_role_contrast_same_side5 | L=6:grid R=4:domino | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[the values are split across 5 | both values are not split across 5 | both values are strictly below 5 or strictly above 5 | one value is below 5 and the other is above 5]
rel_contrast_same_role_contrast_same_side5 | L=11:clock R=11:cluster | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the SAME relation. | OPTS[one value is below 5 and the other is above 5 | both values are strictly below 5 or strictly above 5 | both values are not split across 5 | the values are split across 5]
rel_contrast_opposite_role_contrast_same_side5 | L=8:ten R=6:finger | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[both values are strictly below 5 or strictly above 5 | the values are split across 5 | both values are not split across 5 | one value is below 5 and the other is above 5]
rel_contrast_opposite_role_contrast_same_side5 | L=1:finger R=1:card | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[the values are split across 5 | both values are strictly below 5 or strictly above 5 | both values are not split across 5 | one value is below 5 and the other is above 5]
rel_contrast_opposite_role_contrast_same_side5 | L=8:clock R=11:coins | First identify the relation made true by LEFT and RIGHT. Select the two statements that express the OPPOSITE relation. | OPTS[both values are not split across 5 | one value is below 5 and the other is above 5 | both values are strictly below 5 or strictly above 5 | the values are split across 5]
decl_place_value_concat_choice | L=1:ten R=7:abacus | Read LEFT as the tens digit and RIGHT as the ones digit to form a two-digit number, then round it to the nearest ten. What is the result? | OPTS[17 | 71 | 10 | *20]
decl_place_value_concat_choice | L=3:domino R=4:coins | Read RIGHT as the tens digit and LEFT as the ones digit to form a two-digit number, then round it to the nearest ten. What is the result? | OPTS[34 | *40 | 50 | 43]
decl_place_value_concat_choice | L=8:ten R=7:abacus | Read LEFT as the tens digit and RIGHT as the ones digit to form a two-digit number, then subtract 9. What is the result? | OPTS[77 | 86 | *78 | 87]
rel_ref_time_before | L=2:clock R=10:clock | Arrival times (all AM): Ivy = LEFT, Cy = RIGHT. Sol's arrival time is shown on the clock above. Who arrived BEFORE Sol? | OPTS[Ivy and Cy | *Only Ivy | Only Cy | Neither]
rel_ref_time_before | L=4:clock R=11:clock | Arrival times (all AM): Dax = RIGHT, Nia = LEFT. Uma's arrival time is shown on the clock above. Who arrived BEFORE Uma? | OPTS[*Only Nia | Nia and Dax | Only Dax | Neither]
rel_ref_time_before | L=4:clock R=2:clock | Arrival times (all AM): Dax = RIGHT, Cy = LEFT. Ben's arrival time is shown on the clock above. Who arrived BEFORE Ben? | OPTS[Only Dax | Only Cy | *Cy and Dax | Neither]
rel_ref_time_after | L=9:clock R=6:clock | Arrival times (all AM): Sol = LEFT, Ivy = RIGHT. Ada's arrival time is shown on the clock above. Who arrived AFTER Ada? | OPTS[Sol and Ivy | *Neither | Only Ivy | Only Sol]
rel_ref_time_after | L=1:clock R=12:clock | Arrival times (all AM): Sol = LEFT, Ada = RIGHT. Mo's arrival time is shown on the clock above. Who arrived AFTER Mo? | OPTS[*Only Ada | Only Sol | Sol and Ada | Neither]
rel_ref_time_after | L=11:clock R=1:clock | Arrival times (all AM): Uma = RIGHT, Dax = LEFT. Ravi's arrival time is shown on the clock above. Who arrived AFTER Ravi? | OPTS[Dax and Uma | Neither | Only Uma | *Only Dax]
rel_ref_score_higher | L=2:card R=7:card | Scores: Ada = LEFT, Cy = RIGHT. Mo's score is shown on the card above. Who scored HIGHER than Mo? | OPTS[Ada and Cy | Only Ada | Only Cy | *Neither]
rel_ref_score_higher | L=3:card R=9:card | Scores: Dax = RIGHT, Ada = LEFT. Ben's score is shown on the card above. Who scored HIGHER than Ben? | OPTS[Ada and Dax | *Only Dax | Only Ada | Neither]
rel_ref_score_higher | L=8:card R=7:card | Scores: Tao = LEFT, Ben = RIGHT. Mo's score is shown on the card above. Who scored HIGHER than Mo? | OPTS[*Tao and Ben | Only Tao | Only Ben | Neither]
rel_ref_score_lower | L=4:card R=9:card | Scores: Mo = RIGHT, Ravi = LEFT. Nia's score is shown on the card above. Who scored LOWER than Nia? | OPTS[Ravi and Mo | Only Ravi | Only Mo | *Neither]
rel_ref_score_lower | L=1:card R=3:card | Scores: Ravi = RIGHT, Ivy = LEFT. Cy's score is shown on the card above. Who scored LOWER than Cy? | OPTS[Neither | Only Ivy | Only Ravi | *Ivy and Ravi]
rel_ref_score_lower | L=2:card R=1:card | Scores: Eve = RIGHT, Nia = LEFT. Tao's score is shown on the card above. Who scored LOWER than Tao? | OPTS[Only Eve | Only Nia | *Nia and Eve | Neither]
rel_ref_value_greater | L=6:ten R=3:ten | Values: Tao = LEFT, Ben = RIGHT. Dax's value is shown in the frame above. Whose value is GREATER than Dax's? | OPTS[Only Ben | Only Tao | *Tao and Ben | Neither]
rel_ref_value_greater | L=7:ten R=4:ten | Values: Ada = RIGHT, Ivy = LEFT. Nia's value is shown in the frame above. Whose value is GREATER than Nia's? | OPTS[Neither | Only Ivy | Only Ada | *Ivy and Ada]
rel_ref_value_greater | L=6:ten R=1:ten | Values: Ravi = RIGHT, Ben = LEFT. Nia's value is shown in the frame above. Whose value is GREATER than Nia's? | OPTS[Ben and Ravi | Only Ravi | *Only Ben | Neither]
rel_ref_value_smaller | L=1:ten R=7:ten | Values: Tao = LEFT, Nia = RIGHT. Ada's value is shown in the frame above. Whose value is SMALLER than Ada's? | OPTS[Tao and Nia | *Only Tao | Only Nia | Neither]
rel_ref_value_smaller | L=1:ten R=4:ten | Values: Tao = RIGHT, Cy = LEFT. Ivy's value is shown in the frame above. Whose value is SMALLER than Ivy's? | OPTS[*Cy and Tao | Only Cy | Only Tao | Neither]
rel_ref_value_smaller | L=9:ten R=2:ten | Values: Mo = RIGHT, Eve = LEFT. Nia's value is shown in the frame above. Whose value is SMALLER than Nia's? | OPTS[Eve and Mo | Only Eve | Neither | *Only Mo]
decl_place_value_root_choice | L=4:cube R=9:cluster | Combine LEFT as the tens digit and RIGHT as the ones digit. Which whole number squared equals the resulting two-digit number? | OPTS[4 | 8 | 6 | *7]
decl_place_value_root_choice | L=6:cube R=4:roman | Combine LEFT as the tens digit and RIGHT as the ones digit. Which whole number squared equals the resulting two-digit number? | OPTS[6 | *8 | 7 | 9]
decl_place_value_root_choice | L=3:finger R=6:abacus | Combine LEFT as the tens digit and RIGHT as the ones digit. Which whole number squared equals the resulting two-digit number? | OPTS[*6 | 3 | 5 | 7]
decl_transitive_inference_choice | L=5:tally R=7:finger | A third value Z is less than the RIGHT value. Compared with the LEFT value, is Z greater, less, equal, or can you not tell? | OPTS[*Cannot be determined | Z is less than the LEFT value | Z is greater than the LEFT value | Z is equal to the LEFT value]
decl_transitive_inference_choice | L=1:abacus R=2:roman | A third value Z is less than the RIGHT value. Compared with the LEFT value, is Z greater, less, equal, or can you not tell? | OPTS[Z is greater than the LEFT value | Z is less than the LEFT value | *Cannot be determined | Z is equal to the LEFT value]
decl_transitive_inference_choice | L=8:domino R=5:dice | A third value Z is greater than the RIGHT value. Compared with the LEFT value, is Z greater, less, equal, or can you not tell? | OPTS[Z is greater than the LEFT value | *Cannot be determined | Z is less than the LEFT value | Z is equal to the LEFT value]
txr_clock_advance3_later | L=5:clock R=8:clock | Two clocks show morning arrival times. LEFT moves forward 3 hours (if it passes 12 o'clock it becomes the afternoon). After that move, who arrived later — LEFT, RIGHT, or are they the same? | OPTS[*They arrived at the same time | RIGHT arrived later | LEFT arrived later]
txr_clock_advance3_later | L=6:clock R=3:clock | Two clocks show morning arrival times. RIGHT moves forward 3 hours (if it passes 12 o'clock it becomes the afternoon). After that move, who arrived later — LEFT, RIGHT, or are they the same? | OPTS[*They arrived at the same time | RIGHT arrived later | LEFT arrived later]
txr_clock_advance3_later | L=1:clock R=6:clock | Two clocks show morning arrival times. RIGHT moves forward 3 hours (if it passes 12 o'clock it becomes the afternoon). After that move, who arrived later — LEFT, RIGHT, or are they the same? | OPTS[*RIGHT arrived later | LEFT arrived later | They arrived at the same time]
txr_clock_retreat3_later | L=6:clock R=6:clock | Two clocks show morning arrival times. LEFT goes back 3 hours. After that move, who arrived later — LEFT, RIGHT, or are they the same? | OPTS[LEFT arrived later | *RIGHT arrived later | They arrived at the same time]
txr_clock_retreat3_later | L=6:clock R=4:clock | Two clocks show morning arrival times. LEFT goes back 3 hours. After that move, who arrived later — LEFT, RIGHT, or are they the same? | OPTS[*RIGHT arrived later | LEFT arrived later | They arrived at the same time]
txr_clock_retreat3_later | L=4:clock R=3:clock | Two clocks show morning arrival times. LEFT goes back 3 hours. After that move, who arrived later — LEFT, RIGHT, or are they the same? | OPTS[*RIGHT arrived later | LEFT arrived later | They arrived at the same time]
txr_die_opposite_higher | L=4:dice R=2:dice | Two dice were shown. LEFT rolls over to its opposite face. After that move, who scores higher — LEFT, RIGHT, or are they the same? | OPTS[They tie | RIGHT scores higher | *LEFT scores higher]
txr_die_opposite_higher | L=4:dice R=4:dice | Two dice were shown. RIGHT rolls over to its opposite face. After that move, who scores higher — LEFT, RIGHT, or are they the same? | OPTS[RIGHT scores higher | *LEFT scores higher | They tie]
txr_die_opposite_higher | L=2:dice R=6:dice | Two dice were shown. RIGHT rolls over to its opposite face. After that move, who scores higher — LEFT, RIGHT, or are they the same? | OPTS[RIGHT scores higher | *LEFT scores higher | They tie]
txr_ten_complement_fuller | L=4:ten R=4:ten | Two ten-frames were shown. LEFT is replaced by its empty cells. After that move, who is fuller — LEFT, RIGHT, or are they the same? | OPTS[RIGHT is fuller | *LEFT is fuller | They are equally full]
txr_ten_complement_fuller | L=6:ten R=2:ten | Two ten-frames were shown. RIGHT is replaced by its empty cells. After that move, who is fuller — LEFT, RIGHT, or are they the same? | OPTS[*RIGHT is fuller | LEFT is fuller | They are equally full]
txr_ten_complement_fuller | L=7:ten R=4:ten | Two ten-frames were shown. RIGHT is replaced by its empty cells. After that move, who is fuller — LEFT, RIGHT, or are they the same? | OPTS[They are equally full | RIGHT is fuller | *LEFT is fuller]
txr_grid_complement_fuller | L=5:grid R=4:grid | Two grids were shown. LEFT has its filled and empty cells swapped. After that move, who is fuller — LEFT, RIGHT, or are they the same? | OPTS[LEFT is fuller | *They are equally full | RIGHT is fuller]
txr_grid_complement_fuller | L=9:grid R=7:grid | Two grids were shown. LEFT has its filled and empty cells swapped. After that move, who is fuller — LEFT, RIGHT, or are they the same? | OPTS[LEFT is fuller | *RIGHT is fuller | They are equally full]
txr_grid_complement_fuller | L=6:grid R=4:grid | Two grids were shown. LEFT has its filled and empty cells swapped. After that move, who is fuller — LEFT, RIGHT, or are they the same? | OPTS[LEFT is fuller | *RIGHT is fuller | They are equally full]
rel_choice_score_generative | L=5:card R=9:card | Pick the card that beats exactly one of the two players. | OPTS[*Card 1 | Card 2 | Card 3 | Card 4]
rel_choice_score_generative | L=5:card R=2:card | Pick the card that beats exactly one of the two players. | OPTS[*Card 1 | Card 2 | Card 3 | Card 4]
rel_choice_score_generative | L=3:card R=6:card | Pick the card that beats exactly one of the two players. | OPTS[*Card 1 | Card 2 | Card 3 | Card 4]
rel_choice_time_generative | L=3:clock R=7:clock | Pick the two clocks that show a time earlier than both. | OPTS[Clock 1 | Clock 2 | Clock 3 | Clock 4]
rel_choice_time_generative | L=10:clock R=7:clock | Pick the clock that shows a time later than both. | OPTS[Clock 1 | Clock 2 | Clock 3 | *Clock 4]
rel_choice_time_generative | L=4:clock R=11:clock | Pick the clock that shows a time between the two. | OPTS[Clock 1 | Clock 2 | Clock 3 | *Clock 4]
rel_choice_value_generative | L=4:ten R=1:ten | Pick the two frames that are greater than both. | OPTS[Frame 1 | Frame 2 | Frame 3 | Frame 4]
rel_choice_value_generative | L=4:ten R=8:ten | Pick the two frames that are between the two values. | OPTS[Frame 1 | Frame 2 | Frame 3 | Frame 4]
rel_choice_value_generative | L=2:ten R=8:ten | Pick the frame that is greater than both. | OPTS[Frame 1 | Frame 2 | *Frame 3 | Frame 4]
rel_choice_suit_generative | L=2:card R=9:card | Pick the card that is a different suit from both. | OPTS[Card 1 | *Card 2 | Card 3 | Card 4]
rel_choice_suit_generative | L=1:card R=9:card | Pick the card that is a different suit from both. | OPTS[Card 1 | *Card 2 | Card 3 | Card 4]
rel_choice_suit_generative | L=4:card R=6:card | Pick the two cards that are a different suit from both. | OPTS[Card 1 | Card 2 | Card 3 | Card 4]
rel_choice_equal_left_generative | L=1:ten R=4:ten | Pick the frame that matches the value shown on the LEFT. | OPTS[Frame 1 | Frame 2 | *Frame 3 | Frame 4]
rel_choice_equal_left_generative | L=7:ten R=6:ten | Pick the frame that matches the value shown on the LEFT. | OPTS[Frame 1 | Frame 2 | Frame 3 | *Frame 4]
rel_choice_equal_left_generative | L=1:ten R=9:ten | Pick the frame that matches the value shown on the LEFT. | OPTS[Frame 1 | Frame 2 | *Frame 3 | Frame 4]
rel_choice_domino_connect_generative | L=10:domino R=2:domino | Dominoes connect when two halves show the same number. Pick the domino that connects to exactly one of the two. | OPTS[Domino 1 | *Domino 2 | Domino 3 | Domino 4]
rel_choice_domino_connect_generative | L=8:domino R=10:domino | Dominoes connect when two halves show the same number. Pick the two dominoes that connect to neither of them. | OPTS[Domino 1 | Domino 2 | Domino 3 | Domino 4]
rel_choice_domino_connect_generative | L=10:domino R=6:domino | Dominoes connect when two halves show the same number. Pick the domino that can join the two into one chain (one end matching each). | OPTS[*Domino 1 | Domino 2 | Domino 3 | Domino 4]
nl_gate_nl_more_than_half__graph_cond_left_greater | L=1:ten R=1:cube | Is the mark past the halfway point of the line? If YES: answer YES when left greater than right. If NO: answer YES when left no greater than right. | YES
nl_gate_nl_more_than_half__graph_cond_left_greater | L=2:dice R=7:roman | Is the mark past the halfway point of the line? If YES: answer YES when left greater than right. If NO: answer YES when left no greater than right. | YES
nl_gate_nl_more_than_half__graph_cond_left_greater | L=2:ten R=4:grid | Is the mark past the halfway point of the line? If YES: answer YES when left greater than right. If NO: answer YES when left no greater than right. | NO
nl_gate_nl_more_than_half__graph_cond_left_greater | L=9:tally R=9:cluster | Is the mark past the halfway point of the line? If YES: answer YES when left greater than right. If NO: answer YES when left no greater than right. | NO
nl_gate_nl_more_than_half__graph_cond_left_greater | NOT_SERVED(rec_branch_minus_one_twice)
nl_gate_nl_less_than_half__graph_cond_both_even | L=11:coins R=3:cube | Is the mark before the halfway point of the line? If YES: answer YES when both values even. If NO: answer YES when at least one value odd. | YES
nl_gate_nl_less_than_half__graph_cond_both_even | L=5:domino R=6:card | Is the mark before the halfway point of the line? If YES: answer YES when both values even. If NO: answer YES when at least one value odd. | YES
nl_gate_nl_less_than_half__graph_cond_both_even | L=6:dice R=8:cluster | Is the mark before the halfway point of the line? If YES: answer YES when both values even. If NO: answer YES when at least one value odd. | NO
nl_gate_nl_less_than_half__graph_cond_both_even | L=7:grid R=9:abacus | Is the mark before the halfway point of the line? If YES: answer YES when both values even. If NO: answer YES when at least one value odd. | NO
nl_gate_nl_exactly_half__graph_cond_sum_even | L=3:card R=8:domino | Is the mark exactly at the halfway point of the line? If YES: answer YES when sum is even. If NO: answer YES when sum is odd. | YES
nl_gate_nl_exactly_half__graph_cond_sum_even | L=3:coins R=1:roman | Is the mark exactly at the halfway point of the line? If YES: answer YES when sum is even. If NO: answer YES when sum is odd. | YES
nl_gate_nl_exactly_half__graph_cond_sum_even | L=1:clock R=6:dots | Is the mark exactly at the halfway point of the line? If YES: answer YES when sum is even. If NO: answer YES when sum is odd. | NO
nl_gate_nl_exactly_half__graph_cond_sum_even | L=8:grid R=2:finger | Is the mark exactly at the halfway point of the line? If YES: answer YES when sum is even. If NO: answer YES when sum is odd. | NO
nl_gate_nl_more_than_quarter__graph_cond_product_lt_20 | L=7:roman R=9:abacus | Is the mark past the quarter point of the line? If YES: answer YES when product less than 20. If NO: answer YES when product 20 or more. | YES
nl_gate_nl_more_than_quarter__graph_cond_product_lt_20 | L=3:roman R=5:dice | Is the mark past the quarter point of the line? If YES: answer YES when product less than 20. If NO: answer YES when product 20 or more. | YES
nl_gate_nl_more_than_quarter__graph_cond_product_lt_20 | L=6:dice R=1:dice | Is the mark past the quarter point of the line? If YES: answer YES when product less than 20. If NO: answer YES when product 20 or more. | NO
nl_gate_nl_more_than_quarter__graph_cond_product_lt_20 | L=2:grid R=8:clock | Is the mark past the quarter point of the line? If YES: answer YES when product less than 20. If NO: answer YES when product 20 or more. | NO
nl_gate_nl_less_than_quarter__graph_cond_gap_eq_1 | L=1:clock R=10:roman | Is the mark before the quarter point of the line? If YES: answer YES when values are consecutive. If NO: answer YES when values are not consecutive. | YES
nl_gate_nl_less_than_quarter__graph_cond_gap_eq_1 | L=5:ten R=2:cube | Is the mark before the quarter point of the line? If YES: answer YES when values are consecutive. If NO: answer YES when values are not consecutive. | YES
nl_gate_nl_less_than_quarter__graph_cond_gap_eq_1 | L=1:cube R=4:dice | Is the mark before the quarter point of the line? If YES: answer YES when values are consecutive. If NO: answer YES when values are not consecutive. | NO
nl_gate_nl_less_than_quarter__graph_cond_gap_eq_1 | L=9:roman R=7:card | Is the mark before the quarter point of the line? If YES: answer YES when values are consecutive. If NO: answer YES when values are not consecutive. | NO
nl_gate_nl_more_than_3quarters__graph_cond_both_gt_5 | L=7:finger R=10:finger | Is the mark past the three-quarter point of the line? If YES: answer YES when both values greater than 5. If NO: answer YES when at least one value is 5 or less. | YES
nl_gate_nl_more_than_3quarters__graph_cond_both_gt_5 | L=8:roman R=2:dots | Is the mark past the three-quarter point of the line? If YES: answer YES when both values greater than 5. If NO: answer YES when at least one value is 5 or less. | YES
nl_gate_nl_more_than_3quarters__graph_cond_both_gt_5 | L=5:cube R=5:grid | Is the mark past the three-quarter point of the line? If YES: answer YES when both values greater than 5. If NO: answer YES when at least one value is 5 or less. | NO
nl_gate_nl_more_than_3quarters__graph_cond_both_gt_5 | L=9:abacus R=3:tally | Is the mark past the three-quarter point of the line? If YES: answer YES when both values greater than 5. If NO: answer YES when at least one value is 5 or less. | NO
anchor_ref_larger_same_parity_other | L=5:tally R=1:cube | Are the larger value and the other value both even, or both odd? | YES
anchor_ref_larger_same_parity_other | L=3:abacus R=5:dots | Does the larger value have the same even/odd type as the other value? | YES
anchor_ref_larger_same_parity_other | L=3:tally R=4:abacus | Does the larger value have the same even/odd type as the other value? | NO
anchor_ref_larger_same_parity_other | L=5:tally R=6:abacus | Are the larger value and the other value both even, or both odd? | NO
anchor_ref_larger_closer5_other | L=5:roman R=2:roman | Is the larger value closer to 5 than the other value? | YES
anchor_ref_larger_closer5_other | L=6:dice R=1:abacus | Is the larger value closer to 5 than the other value? | YES
anchor_ref_larger_closer5_other | L=8:card R=2:dots | Is the larger value closer to 5 than the other value? | NO
anchor_ref_larger_closer5_other | L=4:cluster R=6:card | Is the larger value closer to 5 than the other value? | NO
anchor_ref_smaller_same_parity_other | L=5:card R=3:ten | Are the smaller value and the other value both even, or both odd? | YES
anchor_ref_smaller_same_parity_other | L=11:cluster R=5:ten | Are the smaller value and the other value both even, or both odd? | YES
anchor_ref_smaller_same_parity_other | L=1:coins R=6:tally | Does the smaller value have the same even/odd type as the other value? | NO
anchor_ref_smaller_same_parity_other | L=7:finger R=10:clock | Are the smaller value and the other value both even, or both odd? | NO
anchor_ref_smaller_divides_other | L=1:dice R=10:ten | Does the smaller value divide the other value exactly? | YES
anchor_ref_smaller_divides_other | L=5:domino R=10:tally | Does the smaller value divide the other value exactly? | YES
anchor_ref_smaller_divides_other | L=9:cube R=7:coins | Is the other value an exact multiple of the smaller value? | NO
